17	299
54	299
72	299
97	299
910	299
17	300
1	301
12	302
153	302
287	302
507	302
547	302
659	302
942	302
985	302
17	303
24	303
498	303
18	304
13	305
295	305
652	305
17	306
657	306
16	307
73	307
1	308
48	308
153	308
436	308
587	308
723	308
0	309
147	309
7	310
17	310
555	310
633	310
783	310
895	310
1	311
845	311
3	312
859	312
3	313
204	313
271	313
3	314
37	314
448	314
510	314
3	315
3	316
786	316
945	316
3	317
165	317
3	318
3	319
945	319
3	320
469	320
610	320
3	321
3	322
3	323
191	323
505	323
570	323
685	323
757	323
857	323
990	323
3	324
532	324
824	324
856	324
17	325
13	326
28	327
50	327
334	327
734	327
18	328
248	328
669	328
13	329
430	329
3	330
0	331
1	331
79	331
167	331
406	331
474	331
535	331
653	331
716	331
853	331
0	332
275	332
698	332
0	333
269	333
309	333
402	333
577	333
590	333
668	333
752	333
17	334
45	334
345	334
3	335
3	336
3	337
17	338
477	338
3	339
3	340
28	341
0	342
797	342
11	343
18	344
0	345
208	345
452	345
659	345
888	345
0	346
0	347
0	348
790	348
791	348
0	349
225	349
603	349
0	350
222	350
525	350
2	351
3	352
705	352
18	353
23	353
55	353
132	353
422	353
685	353
776	353
2	354
305	354
415	354
0	355
30	355
0	356
586	356
3	357
0	358
616	358
727	358
0	359
0	360
0	361
0	362
3	363
17	364
808	364
818	364
993	364
14	365
2	366
924	366
3	367
454	367
973	367
3	368
2	369
653	369
2	370
3	371
102	371
186	371
253	371
541	371
17	372
376	372
0	373
86	373
191	373
269	373
597	373
701	373
737	373
3	374
2	375
2	376
785	376
2	377
189	377
274	377
439	377
457	377
470	377
487	377
538	377
602	377
708	377
3	378
3	379
955	379
3	380
205	380
532	380
808	380
924	380
979	380
3	381
8	382
17	383
576	383
24	384
489	384
24	385
123	385
286	385
3	386
256	386
281	386
674	386
862	386
3	387
501	387
0	388
99	388
398	388
548	388
14	389
3	390
200	390
669	390
919	390
3	391
973	391
2	392
781	392
2	393
758	393
13	394
2	395
8	396
15	397
17	397
586	397
615	397
50	398
3	399
120	399
282	399
686	399
780	399
791	399
0	400
346	400
507	400
551	400
0	401
986	401
3	402
88	402
188	402
340	402
716	402
773	402
915	402
971	402
973	402
2	403
3	404
422	404
991	404
2	405
2	406
608	406
2	407
37	407
117	407
509	407
2	408
11	408
593	408
2	409
368	409
597	409
24	410
225	410
377	410
663	410
838	410
3	411
14	412
350	412
358	412
665	412
2	413
2	414
49	415
537	415
24	416
17	417
2	418
2	419
14	420
2	421
2	422
524	422
2	423
49	423
344	423
366	423
439	423
552	423
594	423
907	423
2	424
2	425
341	425
481	425
778	425
3	426
77	426
2	427
117	427
291	427
501	427
577	427
958	427
2	428
2	429
944	429
2	430
210	430
2	431
2	432
2	433
2	434
2	435
2	436
2	437
439	437
2	438
164	438
734	438
2	439
119	439
132	439
476	439
794	439
2	440
2	441
204	441
258	441
738	441
2	442
2	443
2	444
2	445
270	445
858	445
2	446
862	446
2	447
2	448
10	448
326	448
371	448
484	448
2	449
620	449
7	450
8	450
2	451
2	452
476	452
2	453
178	453
685	453
995	453
2	454
288	454
505	454
587	454
635	454
672	454
3	455
28	455
43	455
174	455
2	456
620	456
971	456
2	457
2	458
457	458
496	458
716	458
2	459
427	459
0	460
246	460
430	460
2	461
2	462
57	462
63	462
397	462
2	463
2	464
510	464
542	464
2	465
523	465
2	466
77	467
11	468
17	469
2	470
349	470
497	470
586	470
2	471
914	471
2	472
2	473
2	474
192	474
740	474
2	475
2	476
2	477
8	478
828	478
8	479
2	480
686	480
733	480
2	481
548	481
2	482
77	483
186	483
704	483
2	484
137	484
403	484
2	485
61	485
628	485
2	486
2	487
8	488
2	489
2	490
2	491
132	491
198	491
616	491
690	491
898	491
988	491
2	492
2	493
722	493
763	493
805	493
53	494
2	495
6	495
2	496
2	497
542	497
2	498
2	499
159	499
335	499
2	500
77	501
151	501
2	502
2	503
29	503
2	504
472	504
2	505
2	506
309	506
313	506
414	506
450	506
536	506
814	506
2	507
2	508
697	508
920	508
2	509
96	509
132	509
197	509
338	509
347	509
2	510
711	510
748	510
8	511
2	512
2	513
340	513
675	513
2	514
2	515
2	516
32	516
280	516
431	516
469	516
724	516
777	516
830	516
902	516
961	516
2	517
210	517
637	517
788	517
2	518
2	519
62	519
221	519
288	519
441	519
451	519
963	519
2	520
430	520
2	521
158	521
418	521
456	521
549	521
740	521
741	521
2	522
66	522
840	522
2	523
184	523
226	523
367	523
684	523
891	523
2	524
2	525
13	525
292	525
368	525
564	525
2	526
2	527
2	528
804	528
5	529
133	529
232	529
575	529
2	530
2	531
99	531
307	531
2	532
305	532
357	532
5	533
2	534
2	535
2	536
61	536
121	536
238	536
2	537
883	537
2	538
182	538
2	539
257	539
2	540
2	541
480	541
8	542
143	542
2	543
522	543
904	543
2	544
18	544
338	544
517	544
702	544
2	545
2	546
2	547
2	548
2	549
2	550
2	551
576	551
2	552
317	552
2	553
521	553
2	554
2	555
311	555
557	555
611	555
2	556
2	557
17	557
189	557
246	557
815	557
2	558
713	558
980	558
8	559
2	560
2	561
491	561
523	561
556	561
5	562
26	562
104	562
155	562
412	562
613	562
696	562
915	562
2	563
66	563
2	564
816	564
2	565
2	566
2	567
80	567
423	567
2	568
2	569
199	569
2	570
430	570
8	571
122	571
259	571
278	571
793	571
871	571
8	572
68	572
2	573
2	574
6	574
396	574
795	574
987	574
2	575
5	576
2	577
2	578
18	578
32	578
113	578
174	578
207	578
217	578
667	578
870	578
0	579
2	580
146	580
2	581
2	582
71	582
2	583
2	584
2	585
18	585
282	585
811	585
2	586
759	586
2	587
2	588
5	589
190	589
234	589
2	590
903	590
2	591
65	591
431	591
2	592
2	593
807	593
2	594
2	595
2	596
850	596
928	596
956	596
2	597
5	598
889	598
2	599
2	600
2	601
5	602
228	602
519	602
2	603
444	603
515	603
818	603
2	604
587	604
2	605
2	606
746	606
2	607
2	608
2	609
2	610
385	610
737	610
989	610
2	611
2	612
2	613
2	614
823	614
2	615
2	616
4	616
241	616
470	616
724	616
2	617
2	618
178	618
354	618
554	618
658	618
2	619
8	620
5	621
136	621
174	621
202	621
741	621
2	622
367	622
481	622
593	622
935	622
2	623
261	623
2	624
473	624
2	625
130	625
164	625
437	625
638	625
8	626
2	627
264	627
2	628
2	629
2	630
2	631
345	631
840	631
2	632
295	632
658	632
921	632
2	633
2	634
57	634
97	634
306	634
628	634
747	634
872	634
2	635
777	635
2	636
70	636
503	636
793	636
2	637
683	637
2	638
2	639
481	639
2	640
270	640
330	640
8	641
724	641
2	642
2	643
235	643
732	643
949	643
2	644
359	644
2	645
2	646
2	647
550	647
2	648
2	649
53	649
212	649
560	649
608	649
2	650
43	650
2	651
832	651
5	652
78	652
640	652
5	653
5	654
434	654
442	654
486	654
5	655
5	656
5	657
0	658
55	658
271	658
284	658
513	658
591	658
593	658
827	658
886	658
5	659
234	659
706	659
934	659
2	660
2	661
449	661
5	662
140	662
5	663
503	663
920	663
0	664
184	664
0	665
333	665
684	665
950	665
2	666
0	667
819	667
2	668
190	668
0	669
2	670
277	670
545	670
604	670
5	671
1	672
2	672
775	672
2	673
290	673
0	674
2	675
3	676
414	676
591	676
860	676
5	677
2	678
989	678
2	679
12	679
221	679
2	680
22	680
56	680
87	680
209	680
214	680
244	680
528	680
561	680
610	680
645	680
915	680
2	681
330	681
3	682
738	682
2	683
386	683
860	683
2	684
987	684
5	685
301	685
751	685
5	686
74	686
402	686
621	686
0	687
222	687
883	687
0	688
151	688
0	689
278	689
2	690
2	691
0	692
0	693
0	694
0	695
185	695
187	695
618	695
0	696
373	696
829	696
2	697
175	697
522	697
793	697
2	698
2	699
513	699
698	699
2	700
2	701
78	701
259	701
0	702
463	702
602	702
2	703
254	703
442	703
485	703
781	703
822	703
883	703
0	704
0	705
185	705
218	705
5	706
544	706
788	706
895	706
0	707
785	707
0	708
0	709
5	710
5	711
74	711
436	711
571	711
648	711
2	712
2	713
2	714
0	715
422	715
0	716
92	716
266	716
863	716
2	717
794	717
2	718
0	719
63	719
97	719
520	719
689	719
901	719
0	720
146	720
202	720
237	720
0	721
774	721
888	721
0	722
139	722
196	722
197	722
0	723
0	724
0	725
805	725
853	725
0	726
59	726
297	726
321	726
443	726
567	726
824	726
853	726
950	726
0	727
72	727
81	727
2	728
797	728
0	729
472	729
756	729
2	730
257	730
2	731
2	732
260	732
940	732
2	733
692	733
2	734
0	735
895	735
2	736
652	736
696	736
2	737
21	737
493	737
2	738
918	738
2	739
918	739
2	740
422	740
763	740
2	741
0	742
120	742
126	742
315	742
552	742
745	742
803	742
2	743
540	743
981	743
2	744
233	744
583	744
2	745
903	745
2	746
2	747
2	748
340	748
397	748
961	748
2	749
8	750
0	751
8	751
169	751
0	752
227	752
372	752
0	753
515	753
890	753
0	754
63	754
378	754
680	754
914	754
955	754
0	755
329	755
817	755
2	756
454	756
2	757
90	757
2	758
0	759
253	759
513	759
0	760
467	760
476	760
3	761
702	761
2	762
272	762
695	762
815	762
0	763
246	763
755	763
2	764
31	764
172	764
186	764
467	764
961	764
5	765
2	766
0	767
206	767
713	767
832	767
0	768
699	768
843	768
2	769
326	769
2	770
2	771
191	771
450	771
0	772
683	772
812	772
2	773
0	774
47	774
253	774
857	774
937	774
0	775
980	775
5	776
593	776
862	776
5	777
5	778
48	778
241	778
477	778
0	779
601	779
5	780
55	780
114	780
171	780
0	781
0	782
5	783
5	784
5	785
73	785
567	785
5	786
105	786
5	787
33	787
51	787
430	787
471	787
770	787
824	787
5	788
295	788
620	788
672	788
0	789
794	789
993	789
5	790
105	790
5	791
731	791
0	792
0	793
2	794
149	794
995	794
2	795
93	795
322	795
740	795
868	795
924	795
948	795
2	796
230	796
254	796
348	796
350	796
581	796
0	797
202	797
680	797
2	798
316	798
556	798
2	799
5	800
234	800
5	801
536	801
595	801
864	801
0	802
336	802
629	802
0	803
0	804
0	805
612	805
0	806
771	806
5	807
5	808
120	808
129	808
2	809
514	809
2	810
772	810
972	810
2	811
342	811
558	811
957	811
2	812
211	812
701	812
8	813
74	813
98	813
103	813
249	813
279	813
687	813
947	813
2	814
269	814
599	814
719	814
993	814
2	815
177	815
283	815
710	815
2	816
696	816
894	816
0	817
2	818
188	818
688	818
803	818
2	819
480	819
736	819
2	820
307	820
341	820
632	820
768	820
972	820
2	821
738	821
2	822
176	822
624	822
805	822
925	822
2	823
76	823
2	824
563	824
0	825
71	825
90	825
680	825
855	825
0	826
528	826
757	826
952	826
2	827
27	827
291	827
637	827
0	828
5	829
886	829
2	830
162	830
372	830
485	830
948	830
5	831
416	831
686	831
938	831
2	832
0	833
0	834
2	835
550	835
617	835
2	836
5	837
2	838
540	838
2	839
2	840
5	841
772	841
0	842
0	843
201	843
574	843
0	844
5	845
2	846
607	846
0	847
88	847
2	848
209	848
718	848
2	849
5	849
21	849
46	849
280	849
522	849
608	849
631	849
693	849
770	849
965	849
0	850
144	850
425	850
870	850
5	851
35	851
169	851
656	851
5	852
539	852
879	852
2	853
767	853
5	854
2	855
15	855
305	855
358	855
0	856
5	857
303	857
312	857
788	857
5	858
358	858
879	858
5	859
666	859
675	859
990	859
5	860
2	861
2	862
53	862
872	862
2	863
536	863
852	863
2	864
2	865
2	866
128	866
375	866
0	867
444	867
931	867
0	868
385	868
0	869
872	869
2	870
2	871
37	871
410	871
425	871
493	871
779	871
2	872
5	873
29	873
2	874
2	875
853	875
2	876
87	876
426	876
745	876
2	877
246	877
772	877
5	878
572	878
5	879
139	879
590	879
733	879
905	879
5	880
431	880
801	880
0	881
378	881
571	881
836	881
5	882
33	882
52	882
288	882
403	882
647	882
5	883
269	883
414	883
776	883
967	883
5	884
2	885
515	885
2	886
485	886
758	886
788	886
2	887
457	887
8	888
264	888
633	888
2	889
600	889
2	890
5	891
208	891
5	892
2	893
2	894
2	895
535	895
5	896
5	897
5	898
217	898
288	898
583	898
2	899
307	899
5	900
234	900
407	900
425	900
469	900
814	900
5	901
2	902
5	903
8	904
65	904
933	904
8	905
2	906
2	907
961	907
2	908
5	909
624	909
5	910
533	910
2	911
270	911
791	911
0	912
247	912
571	912
661	912
745	912
813	912
0	913
258	913
473	913
0	914
0	915
0	916
134	916
652	916
738	916
2	917
2	918
0	919
2	920
2	921
21	921
380	921
420	921
483	921
510	921
661	921
974	921
2	922
143	922
366	922
794	922
835	922
2	923
260	923
2	924
348	924
0	925
417	925
474	925
499	925
629	925
800	925
912	925
5	926
265	926
496	926
512	926
2	927
61	927
309	927
570	927
659	927
5	928
307	928
510	928
520	928
882	928
981	928
2	929
2	930
70	930
73	930
205	930
297	930
337	930
665	930
2	931
2	932
135	932
292	932
545	932
796	932
885	932
5	933
7	933
860	933
5	934
876	934
0	935
0	936
111	936
145	936
634	936
903	936
0	937
322	937
752	937
2	938
652	938
946	938
2	939
335	939
447	939
2	940
5	940
173	940
188	940
225	940
255	940
330	940
360	940
362	940
374	940
407	940
567	940
659	940
839	940
919	940
2	941
580	941
2	942
630	942
2	943
595	943
741	943
939	943
0	944
417	944
765	944
0	945
273	945
888	945
918	945
0	946
634	946
781	946
0	947
2	948
2	949
5	950
0	951
65	951
364	951
847	951
2	952
181	952
271	952
435	952
528	952
821	952
2	953
462	953
2	954
5	955
158	955
318	955
584	955
2	956
769	956
2	957
2	958
660	958
2	959
382	959
5	960
5	961
52	961
56	961
541	961
573	961
621	961
5	962
0	963
5	964
0	965
137	965
187	965
563	965
5	966
87	966
262	966
287	966
425	966
710	966
770	966
5	967
0	968
0	969
0	970
15	970
941	970
0	971
5	972
118	972
292	972
322	972
397	972
480	972
522	972
566	972
663	972
786	972
897	972
5	973
720	973
2	974
2	975
150	975
2	976
2	977
959	977
5	978
75	978
223	978
5	979
8	980
514	980
2	981
2	982
242	982
762	982
2	983
777	983
0	984
2	985
561	985
2	986
75	986
426	986
819	986
899	986
938	986
2	987
427	987
2	988
0	989
318	989
2	990
595	990
831	990
871	990
2	991
869	991
2	992
711	992
916	992
2	993
218	993
228	993
252	993
2	994
424	994
740	994
2	995
15	995
517	995
698	995
899	995
906	995
5	996
881	996
5	997
953	997
0	998
367	998
750	998
797	998
0	999
470	999
