46	0
46	2
46	4
46	18
46	675
47	9
47	13
48	0
50	0
50	2
50	224
51	13
52	2
52	19
53	0
53	7
53	13
53	26
54	0
54	2
54	9
54	19
54	220
54	614
55	0
55	2
55	12
55	16
55	19
55	21
55	30
55	33
55	116
55	145
55	176
55	207
55	433
55	560
55	593
55	677
56	0
56	2
56	225
57	0
57	10
57	12
57	19
57	181
58	0
58	12
59	18
59	36
59	103
59	424
59	669
60	2
60	26
61	2
61	10
63	2
63	12
64	2
64	455
65	0
65	2
66	0
66	250
67	0
67	19
67	359
68	2
68	19
68	253
69	0
69	33
69	413
70	0
70	12
70	537
71	2
71	9
72	2
72	19
72	496
73	2
73	26
73	327
74	0
74	7
75	18
75	19
76	0
76	19
76	30
78	0
78	2
78	9
78	18
78	207
78	280
78	676
79	0
79	19
79	82
79	241
81	0
81	12
82	2
82	18
82	289
84	0
84	7
85	9
85	13
86	19
86	55
86	224
86	680
87	2
87	19
87	236
87	676
87	751
88	13
89	23
89	131
89	384
89	481
90	2
90	491
91	2
92	2
92	440
93	2
93	37
94	2
95	20
95	722
96	3
96	34
96	294
96	405
96	413
96	500
97	15
97	560
98	17
99	5
100	2
101	2
102	3
102	438
103	9
103	14
103	126
104	19
104	169
105	13
106	25
107	3
107	117
108	14
109	13
110	1
110	93
110	573
111	27
112	11
113	3
114	12
115	13
116	23
117	23
118	25
119	12
120	6
120	123
121	8
121	56
122	10
123	27
124	27
125	20
125	46
126	2
127	11
127	190
128	21
129	13
130	15
130	735
131	13
131	486
131	576
132	29
133	29
134	3
135	29
136	12
137	2
138	17
139	15
140	13
141	2
141	459
142	2
143	21
144	19
145	11
146	19
146	98
146	108
146	485
147	36
148	27
149	12
150	2
150	555
150	631
150	700
151	35
152	38
152	114
152	368
152	599
153	12
154	6
154	624
154	627
154	660
155	15
156	12
157	3
158	29
158	120
159	12
160	10
161	42
162	12
163	40
164	6
165	4
165	5
165	726
166	29
166	501
167	13
168	11
169	13
169	321
170	9
171	31
172	12
173	27
174	9
175	17
176	24
176	36
177	24
177	626
178	43
179	3
180	3
181	13
182	13
183	13
184	3
185	6
185	396
186	2
187	2
187	43
187	208
188	29
189	40
189	152
190	34
190	425
191	11
192	3
193	2
194	10
195	12
196	11
197	3
197	212
198	10
199	21
199	118
200	26
201	27
202	12
203	17
204	1
204	64
204	206
204	583
205	8
206	12
207	16
207	173
208	46
209	6
210	12
211	20
212	11
213	34
214	15
214	644
215	2
215	42
216	24
217	34
217	288
217	298
218	34
218	106
219	2
219	364
220	19
221	23
222	1
223	24
224	19
224	21
224	277
224	406
224	523
224	572
225	2
226	29
226	513
227	30
228	14
228	155
229	32
230	32
230	525
231	11
232	9
233	46
234	8
235	17
235	296
236	29
237	20
238	23
239	54
240	26
241	36
242	46
242	136
243	52
244	50
245	29
246	1
247	1
248	30
249	55
250	43
251	2
252	14
253	50
254	34
255	50
256	12
257	8
257	488
257	641
258	0
259	31
260	10
260	403
261	17
262	14
263	18
264	8
265	43
266	14
267	10
268	2
269	30
270	21
271	31
272	31
273	18
274	12
274	73
274	570
275	2
276	26
277	9
277	299
277	366
278	11
279	44
280	55
280	551
281	6
282	36
283	39
283	264
284	23
285	23
285	388
285	433
286	6
287	31
287	715
288	0
288	614
289	24
290	31
291	13
291	378
292	24
293	13
294	23
295	32
295	702
296	3
297	13
297	347
297	619
298	34
299	11
299	712
300	27
301	22
302	6
303	19
304	11
304	14
305	1
306	13
306	67
306	74
307	32
308	48
309	19
309	318
310	10
311	35
312	35
312	39
312	590
312	702
312	734
313	54
313	455
314	1
315	30
316	0
317	9
318	10
319	36
320	38
321	14
322	22
323	55
323	149
324	19
325	17
326	56
326	101
327	31
327	401
328	50
329	14
330	36
331	36
332	37
333	56
333	198
334	60
335	35
336	8
336	43
336	536
337	50
337	706
338	23
339	24
340	0
341	3
341	31
342	70
343	53
344	39
345	11
346	16
346	511
346	615
347	16
348	21
348	459
348	634
349	8
350	9
351	59
351	337
351	439
351	609
352	8
353	0
354	11
354	412
355	55
356	46
357	8
358	8
359	29
360	13
361	0
362	69
363	36
364	12
364	232
365	35
366	43
367	59
368	14
369	17
370	3
371	37
371	266
371	674
372	33
372	55
372	333
373	59
374	13
374	383
375	13
376	57
377	61
377	147
378	35
379	19
380	6
381	56
382	60
383	55
384	18
384	569
385	81
386	11
387	8
387	503
388	44
388	572
389	52
390	32
391	29
391	486
392	14
393	15
393	592
394	34
395	11
396	22
396	643
397	30
398	18
398	547
399	19
400	23
400	66
401	22
402	8
403	14
403	112
403	543
404	33
404	377
405	27
406	26
407	6
408	19
409	3
409	127
409	228
410	55
410	544
411	27
411	628
412	60
412	81
413	13
414	9
415	17
416	20
417	26
418	13
419	13
419	300
419	418
420	2
421	2
421	279
421	577
422	2
422	307
423	2
424	2
424	404
425	0
425	9
425	604
426	2
427	2
427	42
427	45
428	9
428	649
429	2
429	438
430	2
430	151
430	448
431	28
432	2
433	2
433	384
434	4
434	478
434	585
435	19
436	19
437	13
437	692
438	7
439	0
440	8
440	13
440	112
440	229
440	396
440	556
440	603
441	0
441	618
442	13
442	423
443	9
443	219
443	382
444	9
444	144
445	19
446	10
447	4
448	12
449	19
450	13
451	7
452	19
453	10
453	279
454	12
455	28
456	10
456	399
457	0
458	0
459	9
460	7
461	2
462	7
463	2
464	0
465	0
466	21
467	9
468	18
469	4
470	13
471	13
472	4
473	16
474	2
475	12
475	278
476	2
477	2
478	16
479	21
480	13
481	13
482	2
482	342
482	579
483	2
483	642
484	21
484	270
484	370
485	4
485	293
486	19
487	33
487	197
488	19
489	36
489	227
489	243
490	12
490	266
491	2
492	2
492	406
493	38
494	12
494	340
495	33
496	0
497	2
498	12
498	519
499	12
500	33
501	0
502	12
503	10
504	12
504	357
504	612
504	659
505	0
506	9
507	13
507	499
508	13
508	490
509	9
510	13
510	649
511	9
512	10
513	12
514	10
515	3
515	19
516	9
516	265
517	2
517	122
518	36
519	2
520	2
521	13
521	751
522	13
523	13
524	2
525	28
526	13
527	2
528	16
529	16
530	19
530	224
531	2
532	2
533	16
534	10
535	12
536	28
536	329
537	26
537	39
537	487
538	16
539	10
539	751
540	21
541	26
542	12
543	18
544	12
544	317
544	495
545	16
545	173
546	7
547	12
547	227
548	2
548	551
549	16
549	278
550	2
551	19
552	12
553	19
554	7
555	16
555	157
555	650
556	21
557	9
558	2
559	2
559	159
560	30
561	19
561	92
561	178
561	191
561	250
561	446
561	612
562	0
563	19
564	16
565	19
565	91
565	147
565	342
565	409
566	13
566	547
567	4
568	9
569	2
570	0
570	269
571	2
571	155
571	446
572	26
573	39
574	36
575	7
576	13
576	291
577	30
578	55
579	26
580	2
580	640
581	16
581	639
582	2
582	465
583	0
584	30
585	0
586	12
586	264
587	0
588	30
589	33
589	517
590	33
590	280
590	315
591	10
592	18
593	10
593	604
594	10
594	125
594	651
595	2
596	2
597	30
597	184
598	0
599	21
599	412
600	2
600	648
601	28
602	18
603	30
604	10
605	19
606	12
607	7
608	2
609	26
610	19
611	9
612	0
613	13
614	7
615	0
615	733
616	2
617	49
618	49
619	36
620	39
621	10
621	749
622	2
622	388
622	725
623	13
624	13
625	21
626	36
627	0
628	0
629	0
630	0
630	405
631	30
631	438
632	12
632	392
633	13
634	0
634	423
635	13
635	19
635	161
636	33
637	4
637	320
638	9
639	13
639	357
640	45
641	19
642	10
643	12
643	97
643	231
644	0
645	2
646	13
647	48
647	285
647	557
647	659
648	7
649	19
650	10
650	564
651	7
652	21
653	30
653	214
654	0
655	9
655	84
655	604
656	7
657	2
658	10
659	45
660	36
661	16
661	251
662	0
662	336
663	7
664	38
664	52
665	10
666	19
667	9
668	13
669	36
670	36
671	37
671	467
672	0
672	190
673	7
674	45
675	10
675	65
676	9
676	41
677	0
678	30
679	2
680	0
680	168
680	600
681	0
681	373
681	709
681	728
682	45
682	60
683	7
684	13
685	33
685	338
686	13
687	0
687	581
687	661
688	13
688	476
689	9
690	30
691	39
692	16
692	424
692	689
692	742
693	16
693	392
694	33
695	21
696	13
697	9
698	36
699	59
700	28
701	16
702	0
702	680
703	0
704	55
705	4
705	427
705	605
706	13
706	87
707	0
708	69
709	80
710	36
711	12
712	16
712	111
712	565
713	10
714	37
715	28
716	13
716	563
717	13
717	514
717	616
717	686
718	13
718	496
719	80
719	501
720	19
721	49
721	107
721	142
722	21
722	207
723	18
723	730
724	49
725	2
726	16
727	62
728	7
729	10
729	176
730	49
730	315
731	4
732	30
733	11
733	18
733	37
734	19
735	7
736	33
737	26
738	12
738	75
738	662
738	678
739	2
739	319
740	62
740	742
741	19
742	19
743	0
744	19
745	26
746	13
746	219
747	9
748	13
749	18
749	289
750	4
751	26
751	174
