560	187
911	187
32	189
11	191
212	191
324	191
667	191
0	192
492	192
1	193
778	193
806	193
43	194
6	195
1	196
42	197
954	197
0	198
268	198
32	199
893	199
0	200
120	200
553	200
904	200
0	201
202	201
0	203
32	204
202	205
457	205
1	206
565	206
876	206
0	207
7	208
7	209
0	210
321	210
419	210
532	210
139	211
161	211
490	211
164	212
0	213
22	214
764	214
214	215
347	215
716	215
7	216
94	216
274	216
181	217
11	218
15	218
459	218
540	218
636	218
720	218
734	218
879	218
7	220
886	220
56	221
19	222
2	223
11	224
927	224
0	225
265	225
441	225
804	225
1	226
715	226
7	227
0	228
180	229
0	230
561	230
742	230
784	230
828	230
0	231
594	231
11	232
144	232
339	232
613	232
691	232
938	232
144	233
204	233
274	233
280	233
823	233
826	233
79	234
6	236
0	237
53	237
42	238
582	238
0	239
0	240
205	240
497	240
865	240
1	241
0	242
42	242
704	242
0	243
6	244
291	244
402	244
695	244
0	246
583	246
629	246
0	247
110	247
305	247
396	247
542	247
0	248
7	248
44	248
366	248
452	248
540	248
547	248
750	248
958	248
31	249
73	249
86	249
318	249
528	249
552	249
0	250
180	250
194	250
479	250
525	250
833	250
2	251
683	251
11	252
70	252
434	252
588	252
655	252
682	252
954	252
998	252
89	253
0	254
35	255
0	256
331	256
32	257
544	257
19	258
7	259
30	259
73	259
244	259
336	259
897	259
931	259
7	260
120	261
170	261
1	262
194	262
207	262
0	263
558	263
19	264
296	264
297	264
509	264
801	264
828	264
1	265
82	265
96	265
1	266
0	267
2	268
195	268
206	268
247	268
352	268
572	268
706	268
940	268
0	269
11	270
154	270
262	270
480	270
11	271
84	271
172	271
400	271
425	271
773	271
11	272
6	273
107	273
0	274
0	275
86	276
18	277
792	277
83	278
576	278
0	279
11	279
79	279
174	279
311	279
465	279
639	279
0	281
133	282
274	282
2	283
8	284
66	284
120	284
2	285
22	286
0	287
389	287
1	288
56	288
403	288
11	289
991	289
48	290
419	290
158	291
0	292
279	292
125	293
0	294
0	295
630	295
110	296
89	298
523	298
0	299
727	299
760	299
883	299
0	300
0	301
2	301
11	302
409	302
992	302
0	303
1	303
989	303
2	304
0	305
293	305
343	305
384	305
544	305
914	305
939	305
0	306
0	307
0	308
0	309
994	309
19	310
918	310
7	311
110	312
2	313
69	314
7	315
739	315
0	316
537	316
0	317
69	317
259	317
11	320
662	320
180	321
0	322
0	323
433	323
0	324
22	324
319	324
742	324
941	324
0	325
22	326
158	327
89	328
0	329
11	330
210	331
0	332
0	333
241	333
320	333
66	334
164	334
202	334
288	334
382	334
494	334
1	335
41	335
120	336
110	337
192	337
722	337
823	337
945	337
976	337
98	338
277	338
600	338
727	338
0	340
283	340
409	340
474	340
961	340
94	341
19	342
110	343
2	344
457	344
935	344
2	345
467	345
948	345
0	346
99	346
241	346
1	347
232	347
284	347
337	347
484	347
509	347
730	347
0	348
11	349
40	350
2	351
0	352
294	353
352	353
409	353
0	354
168	354
334	354
0	355
46	355
128	355
383	355
78	356
575	356
40	357
100	357
254	357
7	358
69	358
202	359
2	360
61	360
537	360
110	361
394	361
7	362
43	363
101	363
583	363
0	364
7	365
179	365
346	365
5	367
7	367
416	367
682	367
0	368
19	368
957	368
0	369
496	369
727	369
810	369
987	369
0	370
734	370
0	371
226	371
472	371
707	371
234	372
1	373
671	373
2	374
318	375
0	376
446	376
592	376
834	376
989	376
69	377
339	377
648	377
0	378
298	378
473	378
158	379
655	379
860	379
0	380
326	380
506	380
616	380
0	381
427	381
562	381
300	382
173	383
1	384
62	384
225	384
294	384
0	385
812	385
0	386
11	387
38	387
763	387
202	388
2	389
285	389
330	389
42	390
2	391
271	391
387	391
517	391
613	391
620	391
623	391
638	391
0	392
299	393
539	393
694	393
726	393
0	395
573	395
720	395
885	395
0	396
155	396
188	396
0	397
1	398
202	398
215	398
232	398
496	398
764	398
980	398
6	399
40	400
0	401
24	402
45	402
536	402
565	402
909	402
965	402
11	403
23	404
173	404
671	404
686	404
11	405
357	405
421	405
481	405
981	405
985	405
30	406
229	406
0	407
63	407
297	407
561	407
629	407
850	407
0	408
392	408
450	408
611	408
703	408
845	408
12	409
267	409
333	409
0	410
0	411
0	412
11	413
906	413
318	414
2	415
266	415
86	416
640	416
745	416
94	417
466	417
0	418
822	418
19	419
0	420
200	420
274	420
328	420
609	420
904	420
84	421
461	421
921	421
86	422
1	423
0	424
11	425
18	426
19	426
2	427
882	427
125	428
986	428
0	431
742	431
7	432
110	432
352	433
0	434
591	434
0	435
854	435
139	436
629	436
129	437
158	437
0	438
0	439
202	439
0	440
236	440
415	441
913	441
0	442
379	442
876	442
0	443
6	444
670	444
0	445
181	445
988	445
8	446
50	446
574	446
311	447
40	448
91	448
125	449
781	449
86	450
161	451
11	452
114	452
554	452
1	453
2	454
6	454
266	454
776	454
380	455
391	455
329	456
0	457
2	458
230	459
0	460
11	461
985	461
40	462
120	462
202	462
240	462
247	462
715	462
311	463
383	463
32	466
815	466
0	467
221	467
760	467
872	467
280	468
452	468
0	469
6	470
0	471
0	472
2	473
318	473
0	474
202	474
0	475
216	476
840	476
11	477
446	477
753	477
0	478
146	478
0	479
99	479
265	479
589	479
607	479
947	479
0	480
97	480
164	480
341	480
392	480
7	481
211	481
654	481
19	482
833	482
286	483
70	484
89	484
293	484
103	485
2	486
0	487
43	487
305	487
602	487
851	487
993	487
0	488
1	489
1	490
7	491
292	491
436	491
0	492
0	493
7	494
161	495
518	495
40	496
413	496
239	497
0	498
2	499
92	500
937	500
22	501
40	501
0	502
283	502
387	502
831	502
967	502
988	502
11	503
32	504
318	504
2	505
504	505
405	506
497	506
311	507
7	508
402	508
814	508
32	509
477	509
758	509
0	510
702	510
354	511
519	511
11	512
126	512
845	512
0	513
109	513
782	513
461	514
0	515
0	516
59	516
303	516
582	516
654	516
805	516
905	516
952	516
83	517
0	518
490	518
503	518
934	518
318	519
449	519
602	519
965	519
15	520
90	520
110	520
303	520
734	520
855	520
6	521
737	521
0	522
0	523
229	523
420	523
874	523
923	523
11	524
173	524
314	524
750	524
161	526
2	527
318	528
0	529
921	529
420	530
1	531
388	531
546	531
762	531
0	532
371	532
7	533
691	533
22	534
687	534
849	534
0	535
0	536
158	538
486	538
7	539
683	539
0	541
545	541
928	541
98	542
0	543
11	544
7	545
151	545
570	545
657	545
0	546
7	546
238	547
325	547
823	547
0	548
32	549
57	549
126	549
222	549
907	549
0	550
235	550
15	551
22	551
219	551
233	551
406	551
521	551
781	551
874	551
62	552
540	552
0	553
669	553
0	554
727	554
48	555
158	556
387	556
477	556
0	557
924	557
153	558
225	558
822	558
0	559
82	559
0	560
7	561
0	562
18	563
481	563
1	564
42	564
43	564
678	564
713	564
739	564
857	564
874	564
22	566
264	566
580	566
94	567
100	567
0	568
502	569
509	569
32	570
10	571
887	571
0	572
89	572
267	573
337	573
412	573
110	574
234	574
780	574
15	575
110	575
162	575
387	575
442	575
646	575
0	576
12	577
0	578
174	578
290	578
360	578
727	578
746	578
0	579
759	579
188	580
42	581
11	582
703	582
50	583
686	583
745	583
0	584
105	585
120	585
596	585
420	586
490	586
0	587
117	587
142	587
246	587
390	587
930	587
0	588
611	588
781	588
7	589
0	590
207	590
784	590
0	592
0	593
11	594
439	594
775	594
889	594
907	594
158	595
524	595
0	596
155	597
0	598
7	598
328	598
0	599
0	600
223	600
271	600
417	600
965	600
106	601
420	601
891	601
6	602
426	602
0	603
32	603
824	603
0	604
615	604
0	605
363	605
202	606
0	607
120	608
717	608
7	609
11	610
215	611
835	611
0	612
671	612
32	613
243	613
351	613
432	613
654	613
943	613
7	614
0	615
638	615
728	615
0	616
18	617
293	617
495	617
89	618
0	619
749	619
0	620
25	620
384	620
702	620
706	620
992	620
0	621
119	621
94	622
385	622
815	622
964	622
1	623
530	624
7	625
38	626
188	626
415	626
2	627
7	628
850	628
0	629
0	630
43	631
225	631
460	631
620	631
627	631
848	631
210	632
0	633
586	633
593	633
646	633
11	634
741	634
0	635
267	636
340	636
0	637
42	637
542	637
395	638
513	638
881	638
983	638
11	639
83	639
897	639
540	641
708	641
740	641
0	642
240	642
0	643
2	644
173	644
503	644
2	645
1	646
17	647
2	649
7	650
1	651
324	651
183	652
332	652
526	652
519	653
30	655
626	655
0	656
707	656
815	656
851	656
866	656
0	657
499	658
640	658
415	659
0	660
19	661
184	662
19	663
621	663
40	664
763	664
940	664
562	665
0	666
709	666
752	666
52	667
54	667
104	667
133	667
528	667
868	667
935	667
11	668
565	668
0	669
166	669
487	669
50	670
0	671
205	671
518	671
622	671
0	672
32	673
788	673
35	674
11	675
0	676
6	676
94	676
678	676
0	677
314	677
476	677
0	679
518	679
0	680
702	680
0	681
0	682
180	683
43	684
735	684
40	685
32	686
76	687
336	687
750	687
831	687
2	688
0	689
444	689
7	690
0	691
13	691
538	691
617	691
30	692
0	693
233	693
696	693
19	694
174	694
213	694
321	694
634	694
805	694
43	695
319	695
556	695
0	696
223	696
898	696
0	697
454	697
885	697
1	698
990	698
997	698
0	699
255	699
740	699
745	699
420	700
552	700
370	701
626	701
2	702
838	702
103	703
120	703
307	703
675	703
190	704
0	705
250	705
331	705
369	705
492	705
870	705
2	706
86	707
542	707
48	708
375	708
318	709
0	710
952	710
98	711
30	712
48	713
466	713
0	714
2	715
0	716
553	716
32	717
11	718
375	718
32	719
550	720
601	720
699	720
994	720
1	721
0	722
264	722
339	722
636	722
715	722
944	722
280	723
437	723
133	724
880	724
0	725
19	726
784	726
354	727
11	728
298	728
251	729
158	730
22	731
960	731
7	732
746	732
699	733
11	734
22	735
60	735
155	735
306	735
721	735
924	735
40	736
23	737
231	737
1	738
12	738
150	738
683	738
1	739
110	740
709	740
746	740
58	741
235	741
540	741
770	741
0	742
126	742
147	742
892	742
2	743
10	743
908	743
180	744
935	744
0	745
40	746
342	747
413	748
267	749
874	749
11	750
153	750
120	751
32	752
11	753
0	754
1	754
889	754
982	754
190	755
240	755
688	755
19	756
272	756
334	756
386	756
6	757
183	757
415	757
10	758
312	759
92	760
260	760
461	761
86	762
98	762
318	762
562	762
84	763
943	763
0	764
560	764
951	764
0	765
42	765
369	765
389	765
583	765
952	765
0	766
298	766
380	766
767	766
801	766
865	766
572	767
727	767
567	768
103	770
0	771
169	771
240	771
369	771
386	771
417	771
823	771
1	772
308	772
2	773
972	773
1	774
909	774
89	775
158	775
0	776
361	776
590	776
0	777
133	777
211	777
601	777
646	777
665	777
0	778
19	779
0	780
89	780
573	780
32	781
40	781
386	781
0	782
129	782
414	782
485	782
631	782
658	782
759	782
764	782
989	782
448	783
0	784
160	784
196	784
2	785
6	786
19	786
114	786
492	786
534	786
547	786
731	786
0	787
0	788
31	788
89	788
300	788
359	788
487	788
751	788
811	788
983	788
11	789
13	789
133	789
918	789
367	790
132	791
174	792
572	793
1	794
60	794
563	794
926	794
989	794
22	795
88	795
140	795
0	796
81	796
431	796
882	796
76	797
944	797
11	798
214	798
324	798
997	798
32	799
0	800
3	800
129	800
166	800
964	800
0	801
162	802
936	802
0	803
32	804
7	805
0	806
0	807
31	807
42	808
145	809
272	809
523	809
89	810
238	810
11	811
174	812
644	812
11	813
814	813
209	814
296	814
346	814
120	816
0	817
352	817
653	817
2	818
251	818
265	818
162	819
286	819
479	819
489	819
499	819
559	819
871	819
0	820
848	820
42	821
22	822
132	822
162	822
221	822
238	822
313	822
449	822
558	822
962	822
7	823
187	824
352	824
215	825
407	825
411	825
420	825
617	825
816	825
964	825
197	826
202	826
239	827
7	828
11	829
46	829
151	829
300	829
344	829
0	830
649	831
699	831
184	832
0	833
0	834
0	835
470	835
312	836
621	836
988	836
0	837
0	838
0	839
468	839
38	840
0	841
83	841
296	841
32	842
39	843
239	843
11	844
56	844
134	844
221	844
0	845
894	845
920	845
7	846
162	847
0	850
251	851
311	851
378	851
414	851
654	851
706	851
0	852
1	853
173	853
476	853
575	853
318	854
725	854
11	855
19	855
499	855
764	855
0	856
372	856
399	856
466	856
534	856
11	857
649	857
439	858
457	858
535	858
900	858
391	859
0	860
11	861
32	862
215	862
0	863
83	863
435	863
483	863
899	863
957	863
11	864
78	865
329	866
382	866
0	867
770	867
76	869
699	869
43	870
121	870
298	870
7	871
27	871
399	871
30	872
19	873
501	873
847	873
42	874
85	874
330	875
11	876
216	876
507	876
934	876
32	877
904	877
590	878
462	879
345	880
615	880
913	880
0	881
614	881
827	881
11	882
0	883
7	884
276	885
0	886
297	886
0	887
7	888
783	888
94	889
76	890
588	890
68	891
224	891
625	891
724	891
899	891
201	892
354	892
544	893
815	893
174	895
227	895
329	895
526	895
765	895
847	895
0	896
94	897
0	898
128	898
380	898
599	898
655	898
680	898
855	898
110	899
0	900
462	900
110	901
161	901
1	902
822	902
50	903
465	904
276	905
32	906
0	907
7	908
312	908
11	909
27	909
131	909
846	909
40	910
0	911
53	911
275	911
278	911
455	911
489	911
674	911
11	912
2	913
197	913
650	913
286	914
424	914
11	915
370	915
441	915
446	915
554	915
626	915
750	915
2	916
405	916
520	916
693	917
32	918
721	918
951	918
152	919
394	921
552	921
134	922
184	922
470	922
749	922
773	922
802	922
110	923
1	924
0	925
0	927
64	928
103	928
970	928
2	929
362	929
1	930
10	931
394	932
1	933
797	933
448	934
50	935
37	936
86	936
334	936
606	936
909	936
933	936
188	937
395	938
459	938
757	938
843	938
11	939
780	939
7	940
190	940
94	941
334	941
618	941
1	942
209	942
758	942
935	942
1	943
208	943
818	943
483	944
583	944
780	944
32	945
0	946
126	947
133	948
32	949
11	950
214	950
523	950
652	950
678	950
30	951
420	951
404	953
413	953
0	954
163	954
0	955
74	955
652	956
354	957
691	957
168	958
222	958
381	958
529	958
563	958
744	958
185	959
230	959
329	959
591	959
814	959
871	959
439	960
7	961
6	962
551	963
0	964
601	964
627	964
31	966
0	967
93	967
11	968
21	968
321	968
460	968
660	968
931	968
980	968
31	969
779	970
2	971
19	972
22	972
78	972
641	972
83	973
184	973
452	973
457	973
787	973
858	973
906	973
1	974
305	974
500	974
857	974
276	975
298	975
6	976
32	977
280	978
264	979
638	979
0	980
611	980
897	980
1	981
574	982
483	984
7	986
32	987
141	987
90	988
769	988
350	990
11	991
214	992
409	992
629	992
765	992
249	993
351	993
647	993
998	993
215	994
0	995
710	995
86	996
0	997
420	997
395	998
567	998
0	999
671	999
