2	148
38	150
703	150
816	150
1	151
1	152
0	153
36	153
482	153
2	154
2	155
810	155
2	156
99	156
520	156
1	157
1	158
75	158
97	158
105	158
211	158
219	158
746	158
2	159
75	159
2	160
25	161
37	161
282	161
381	161
388	161
500	161
623	161
907	161
943	161
950	161
42	162
530	162
17	163
23	163
37	163
288	163
387	163
551	163
615	163
1	164
427	164
84	165
440	165
610	165
877	165
0	166
22	166
60	166
73	166
80	166
647	166
678	166
766	166
81	167
18	168
982	168
1	169
135	169
745	169
0	170
4	171
34	172
353	172
882	172
33	173
147	173
780	173
99	174
257	174
551	174
42	175
2	176
108	176
357	176
416	176
693	176
1	177
944	177
25	178
1	180
1	181
51	181
186	181
588	181
10	182
320	182
2	183
357	183
544	183
2	184
226	184
606	184
37	185
10	186
455	186
10	187
2	188
632	188
4	189
214	189
918	189
1	190
745	190
18	191
149	192
743	192
908	192
941	192
1	193
9	193
981	193
56	194
76	194
339	194
529	194
653	194
896	194
899	194
15	195
47	195
163	195
466	195
706	195
810	195
18	196
61	196
251	196
1	197
89	197
174	197
1	198
1	199
2	201
275	201
723	201
1	202
18	203
641	203
886	203
0	204
443	204
493	204
647	204
96	205
2	207
1	208
105	208
10	209
1	210
497	210
32	211
60	211
63	211
82	211
296	211
506	211
18	212
327	212
21	213
40	213
428	213
482	213
583	213
4	214
2	215
667	215
725	215
980	215
1	216
215	216
95	217
988	217
37	218
925	218
86	219
112	219
15	220
263	220
621	220
679	220
846	220
849	220
1	221
75	221
363	221
672	221
678	221
2	222
0	223
172	223
664	223
780	223
1	224
20	224
387	224
885	224
917	224
2	225
0	226
1	226
352	226
96	227
903	227
1	228
244	228
528	228
576	228
38	229
81	229
181	229
258	229
384	229
472	229
500	229
566	229
614	229
658	229
723	229
792	229
954	229
976	229
0	231
705	231
1	232
37	232
409	232
666	232
784	232
10	233
22	233
24	233
81	233
208	233
227	233
244	233
444	233
752	233
870	233
2	234
864	234
18	235
493	235
560	235
2	236
227	237
266	237
298	237
486	237
511	237
655	237
854	237
1	238
86	238
1	239
282	239
378	239
42	240
365	240
93	241
217	241
611	241
836	241
18	242
0	243
893	243
1	244
1	245
866	245
1	246
18	247
25	247
505	247
533	247
676	247
223	248
389	248
466	248
622	248
1	249
818	249
33	251
868	251
1	252
1	253
33	253
43	253
413	253
593	253
604	253
698	253
58	254
102	254
238	254
525	254
45	255
56	255
176	255
214	255
378	255
411	255
437	255
736	255
893	255
2	256
985	256
10	257
1	258
367	258
459	258
18	259
110	259
310	259
18	260
350	260
0	261
250	261
217	262
231	262
381	262
0	263
40	263
205	263
584	263
1	264
92	264
239	264
648	264
198	265
328	265
1	266
558	266
43	267
929	267
173	268
81	269
125	269
423	269
690	269
17	270
0	271
2	272
197	272
218	272
285	272
504	272
534	272
608	272
725	272
750	272
816	272
18	273
61	273
320	273
666	273
682	273
769	273
905	273
0	274
351	274
700	274
827	274
1	275
40	275
70	275
75	275
221	275
521	275
667	275
952	275
1	276
67	276
130	276
182	276
731	276
781	276
870	276
1	277
320	277
2	279
260	279
507	279
155	280
96	281
455	281
556	281
933	281
1	283
1	284
647	284
918	284
1	285
123	285
128	285
18	286
1	287
120	287
322	287
643	287
818	287
1	288
12	288
107	288
139	288
353	288
543	288
662	288
250	289
284	289
1	290
268	290
1	291
4	292
2	293
564	293
568	293
1	294
1	295
0	296
1	296
242	296
639	296
642	296
648	296
824	296
842	296
985	296
2	297
220	297
2	298
457	298
619	298
869	298
101	299
192	299
570	299
2	300
75	300
964	300
2	301
102	302
40	303
68	303
201	303
217	303
292	303
331	303
340	303
574	303
738	303
853	303
860	303
882	303
95	304
1	305
4	306
592	306
788	306
18	307
125	307
312	307
315	307
380	307
897	307
0	308
535	308
35	309
75	309
185	309
257	309
292	309
985	309
81	310
75	311
411	311
1	313
615	313
60	315
320	315
931	315
970	315
1	316
120	316
45	317
142	317
227	317
521	317
618	317
961	317
10	318
96	319
15	321
2	322
59	322
427	322
1	323
368	323
415	323
612	323
4	324
172	324
190	324
257	324
401	324
643	324
653	324
668	324
747	324
774	324
15	325
212	325
672	325
817	325
2	326
15	327
0	328
75	328
264	328
515	328
696	328
795	328
924	328
1	329
45	329
398	329
1	330
1	331
451	331
1	332
306	332
317	332
1	333
183	333
434	333
565	333
592	333
678	333
33	334
124	334
238	334
778	334
819	334
913	334
294	335
312	335
1	336
15	336
166	337
173	337
187	337
887	337
18	338
310	338
360	338
515	338
561	338
993	338
93	339
0	340
37	340
117	340
369	340
401	340
784	340
950	340
0	341
2	341
617	341
1	342
580	342
1	343
0	344
1	345
2	346
7	348
235	348
443	348
566	348
776	348
225	349
501	349
813	349
848	349
994	349
1	350
303	352
2	354
52	354
115	354
1	355
138	355
14	356
32	356
232	356
165	357
1	358
10	358
985	358
1	359
153	359
96	360
2	361
697	361
874	361
2	362
2	363
223	363
14	364
15	364
380	364
381	364
583	364
151	365
352	365
372	365
651	365
693	365
750	365
782	365
909	365
929	365
179	366
1	367
84	368
125	369
177	369
398	369
765	369
895	369
1	370
764	370
101	371
1	372
23	372
68	372
219	372
368	372
778	372
800	372
806	372
859	372
2	373
2	374
126	374
148	374
542	374
851	374
13	375
18	375
646	375
1	376
79	377
15	378
217	378
1	379
310	379
528	379
956	379
972	379
977	379
96	380
136	380
632	380
897	380
1	381
71	381
4	382
1	383
0	384
1	385
253	385
260	385
265	385
654	385
0	386
129	386
547	386
969	386
149	387
73	388
761	388
766	388
987	388
1	389
147	389
186	389
383	389
10	390
36	390
1	391
36	391
169	391
446	391
1	392
223	393
666	393
872	393
958	393
84	395
227	396
527	396
884	396
1	397
135	397
79	400
268	400
661	400
767	400
42	401
1	402
12	402
100	403
20	404
32	405
185	405
198	405
454	405
10	406
868	406
215	407
73	408
224	408
570	408
75	409
1	410
4	411
1	412
730	412
56	413
574	413
856	413
979	413
1	414
27	414
127	414
454	414
495	414
577	414
626	414
967	414
10	415
495	415
1	416
98	416
190	416
273	416
318	416
392	416
475	416
486	416
839	416
893	416
967	416
138	417
474	417
1	418
10	418
0	419
1	419
430	419
531	419
910	419
1	420
826	420
1	421
207	421
217	421
224	421
260	421
937	421
994	421
25	422
2	423
45	424
216	424
2	425
447	425
673	425
195	426
10	427
498	427
535	427
915	427
2	428
934	428
43	429
153	429
294	429
493	429
617	429
677	429
821	429
908	429
961	429
1	430
927	430
0	431
63	431
152	431
946	431
84	432
399	432
542	432
4	433
108	433
296	433
365	433
367	433
379	433
479	433
633	433
736	433
41	434
79	434
267	435
198	436
205	436
312	436
546	436
676	436
735	436
2	437
69	437
708	437
748	437
884	437
407	438
411	438
472	438
1	439
237	439
842	439
1	440
910	440
10	441
527	441
1	442
337	442
677	442
765	442
324	443
667	443
1	444
1	445
76	445
788	445
1	446
3	447
1	448
328	448
398	448
425	448
456	448
516	448
957	448
34	449
59	449
1	450
272	450
463	450
571	450
614	450
57	451
156	451
410	451
685	451
864	451
980	451
1	452
250	453
430	453
990	453
1	454
1	455
634	455
1	456
202	456
267	456
269	456
314	456
502	456
920	456
18	457
217	458
1	459
18	459
100	459
128	459
217	459
539	459
41	460
217	460
41	461
44	461
240	461
354	461
10	462
130	462
418	462
422	462
882	462
988	462
0	463
633	463
1	464
173	464
177	464
179	464
780	464
818	464
841	464
882	464
15	465
345	465
349	465
582	465
598	465
1	466
149	467
345	467
2	468
264	468
15	469
735	469
781	469
818	469
2	470
17	470
34	470
321	470
56	471
150	471
241	471
599	471
794	471
398	472
545	472
60	473
2	474
75	474
167	474
180	474
2	475
24	475
927	475
2	476
150	476
178	476
318	476
501	476
556	476
677	476
2	477
291	477
1	478
197	478
642	478
842	478
954	478
2	479
103	480
121	480
72	481
162	481
198	481
410	481
675	481
743	481
788	481
938	481
991	481
1	482
136	482
341	482
362	482
948	482
20	483
102	483
158	483
322	483
548	483
587	483
647	483
866	483
1	484
319	484
377	484
384	484
541	484
621	484
758	484
2	486
135	486
460	486
602	486
714	486
811	486
1	487
372	487
795	487
926	487
2	488
1	489
410	489
514	489
10	490
111	490
409	490
474	490
149	491
272	491
309	491
4	492
498	492
2	494
230	494
692	494
787	494
200	495
334	495
786	495
917	495
399	496
618	496
303	497
307	499
346	499
592	499
0	500
1	501
422	501
1	502
1	503
15	503
171	503
188	503
234	503
276	503
482	503
497	503
751	503
767	503
875	503
879	503
917	503
931	503
945	503
969	503
2	504
181	504
336	504
434	504
593	504
662	504
934	504
1	505
634	505
795	505
148	506
398	506
480	506
769	506
967	506
15	507
187	507
670	507
0	508
1	509
4	509
48	509
124	509
245	509
300	509
412	509
488	509
579	509
653	509
1	510
374	510
528	510
1	512
440	512
381	513
1	514
2	514
41	514
69	514
80	514
96	514
187	514
334	514
436	514
518	514
584	514
627	514
880	514
1	515
176	516
381	517
648	517
793	517
15	518
194	518
815	518
213	519
837	519
1	520
815	520
819	520
49	521
798	521
846	521
162	522
399	522
400	522
499	522
712	522
238	523
191	524
206	524
379	524
451	524
505	524
639	524
721	524
959	524
1	525
96	525
347	525
1	526
125	526
360	526
225	527
335	527
358	527
469	527
1	528
507	528
754	528
1	529
474	529
648	529
814	529
1	530
2	532
2	533
44	533
848	533
1	534
165	534
562	534
42	535
394	535
32	536
217	536
244	536
0	537
1	538
543	538
562	538
37	540
444	540
1	541
57	542
2	543
34	543
844	543
24	544
460	544
343	545
278	546
10	547
75	547
247	547
546	547
3	548
401	548
403	548
1	549
2	550
798	550
1	551
87	551
395	551
651	551
829	551
1	552
2	553
143	553
164	553
217	553
238	553
319	553
384	553
520	553
598	553
614	553
642	553
666	553
718	553
917	553
999	553
2	554
22	554
34	554
67	554
117	554
347	554
378	554
522	554
590	554
659	554
852	554
1	555
4	557
652	557
840	557
0	558
397	558
471	558
659	558
0	559
371	559
10	560
25	560
223	560
332	560
418	560
432	560
683	560
757	560
776	560
841	560
902	560
983	560
1	561
132	561
169	561
575	561
663	561
843	561
2	562
946	562
0	563
2	564
20	565
166	565
169	565
367	565
2	566
1	567
148	567
183	567
422	567
606	567
20	568
84	568
1	569
189	569
312	569
526	569
1	570
102	571
1	572
980	572
1	573
1	574
403	574
1	578
102	578
489	578
689	578
696	578
710	578
754	578
778	578
821	578
889	578
913	578
1	579
12	580
734	580
83	581
126	581
4	582
371	583
33	585
393	585
959	585
2	586
56	586
302	586
10	587
116	588
125	588
238	588
4	589
268	589
311	589
260	590
267	590
793	590
2	591
999	591
356	592
441	592
549	592
0	593
1	593
356	593
1	594
297	594
285	595
2	596
1	597
85	597
264	597
357	597
421	597
547	597
692	597
1	598
6	598
24	598
432	598
620	598
1	599
1	600
6	600
24	600
144	601
311	601
500	601
963	601
130	602
765	602
75	603
374	603
479	603
550	603
1	604
2	604
483	604
940	604
1	605
251	605
15	606
118	606
4	607
115	607
375	607
846	607
868	607
892	607
975	607
2	608
3	608
769	608
37	609
368	609
489	610
570	610
2	611
234	612
1	613
865	613
2	614
273	614
524	614
430	615
473	615
489	615
533	615
4	616
855	616
948	616
81	617
252	617
612	617
838	617
1	618
547	618
682	618
734	618
18	620
2	621
2	622
276	622
382	622
1	623
733	623
18	624
73	625
364	625
800	625
0	627
852	627
0	628
179	628
423	628
527	628
562	628
690	628
787	628
966	628
1	629
966	629
102	630
410	630
440	630
758	630
973	630
2	631
305	633
758	633
10	634
2	635
66	636
257	636
564	636
906	636
1	637
285	637
155	638
993	638
4	639
137	639
168	639
238	639
274	639
417	639
465	639
975	639
1	640
735	640
209	641
225	641
479	641
737	641
1	643
517	643
3	644
187	644
397	644
4	645
58	646
1	647
244	648
353	648
57	649
1	650
57	650
193	650
341	650
599	650
619	652
1	654
15	655
2	656
390	656
73	657
312	658
1	659
157	659
881	659
146	660
402	660
433	660
593	660
631	660
664	660
804	660
843	660
870	660
913	660
944	660
374	661
1	662
2	663
199	664
267	664
719	664
520	665
2	666
816	666
142	667
221	667
281	667
289	667
491	667
557	667
1	668
366	668
612	668
718	668
721	668
848	668
0	669
1	669
37	669
976	669
4	670
1	671
361	671
450	671
500	671
962	671
1	672
2	673
1	674
696	674
4	675
308	675
1	676
242	676
2	677
146	677
541	677
595	677
663	677
353	678
488	678
2	679
413	679
33	680
270	680
985	680
1	681
352	681
743	681
33	682
719	682
760	682
501	683
742	683
1	684
4	685
46	685
278	685
723	685
207	686
841	686
1	687
33	688
54	688
84	688
138	688
260	688
489	688
509	688
824	688
955	688
125	689
33	690
354	690
504	690
557	690
589	690
1	691
1	692
335	692
2	693
24	693
37	693
207	693
257	693
368	693
391	693
578	693
939	693
998	693
317	694
570	694
895	694
0	695
557	695
993	695
260	696
472	696
619	696
843	696
570	697
3	698
262	698
759	698
898	698
215	699
1	700
65	700
1	701
203	701
983	701
1	702
1	703
217	703
302	703
458	703
553	703
84	704
93	704
144	704
478	704
681	704
346	705
2	706
374	706
15	707
248	707
705	707
138	708
595	708
631	708
770	708
0	709
76	709
397	709
418	709
1	710
240	710
465	710
1	711
73	712
81	712
116	712
385	712
490	712
332	713
414	713
859	713
878	713
1	714
508	714
847	714
928	714
458	715
10	716
307	716
354	716
159	717
372	717
619	717
630	717
878	717
1	718
224	718
475	718
790	718
1	719
447	719
638	719
556	720
1	721
96	721
60	722
443	722
568	722
732	722
829	722
866	722
965	722
1	723
2	724
282	724
687	724
875	724
433	725
611	726
4	727
494	727
910	727
233	728
570	728
15	729
0	730
2	731
130	731
649	731
1	732
207	732
922	732
1	733
132	733
339	733
489	733
572	733
624	733
837	733
125	734
378	734
402	734
535	734
592	734
763	734
777	734
607	735
1	736
504	736
969	736
1	738
135	738
758	738
973	738
16	739
197	739
210	739
224	739
394	739
495	739
718	739
15	740
62	740
307	740
573	740
755	740
758	740
195	741
494	742
73	743
87	743
1	744
265	744
108	745
2	746
54	746
350	746
1	747
67	747
338	747
515	747
802	747
850	747
541	748
642	748
138	749
307	749
316	749
608	749
616	749
873	749
991	749
25	750
107	750
924	750
1	751
186	751
602	751
741	751
827	751
73	752
1	753
17	753
560	754
2	755
226	756
619	756
133	757
184	757
215	757
914	757
1	758
520	759
96	760
575	760
696	760
1	761
66	762
325	762
340	762
480	762
605	762
312	763
588	763
885	763
18	764
971	764
470	765
79	766
357	766
1	767
126	767
230	767
282	767
524	767
606	767
0	768
649	768
660	768
1	769
597	769
935	769
10	770
477	770
771	770
500	771
621	771
826	771
928	771
1	772
99	772
266	772
425	772
473	772
680	772
312	773
173	774
784	774
155	775
749	775
20	776
498	776
75	777
139	777
433	777
2	778
18	778
875	778
215	779
281	779
102	780
175	780
357	780
611	780
793	780
1	781
98	781
101	781
161	781
255	781
370	781
447	781
722	781
817	781
0	782
1	783
788	783
86	784
332	785
314	786
619	786
81	787
547	787
937	787
102	788
173	789
360	789
18	790
2	791
162	791
827	791
922	791
1	792
40	792
296	792
1	793
628	793
805	793
1	795
434	795
1	796
163	796
619	796
324	797
405	797
1	798
394	799
451	799
1	800
524	800
606	800
843	800
849	800
18	801
103	801
140	801
352	801
467	801
571	801
655	801
140	802
570	802
586	802
609	802
0	803
4	804
257	805
501	805
582	805
756	805
15	806
792	806
1	807
93	807
167	807
354	807
438	807
502	807
604	807
625	807
641	807
673	807
845	807
933	807
969	807
0	808
820	808
1	809
358	809
0	810
114	810
409	810
704	810
190	811
269	811
726	811
0	812
90	812
0	813
902	813
0	814
1	815
18	816
608	816
1	817
328	817
443	817
1	818
89	818
848	818
45	819
302	819
763	819
2	820
276	821
676	821
800	821
807	821
858	821
988	821
2	822
193	822
677	822
56	823
100	823
761	823
999	823
350	824
957	824
1	825
1	826
57	827
4	828
149	829
221	829
702	829
1	830
645	830
1	831
540	831
751	832
0	833
58	833
178	833
319	833
363	833
380	833
645	833
784	833
857	833
859	833
891	833
282	834
329	834
528	834
102	835
1	836
1	837
286	838
556	838
584	838
0	839
885	839
888	839
120	840
102	841
1	842
119	843
250	843
4	844
814	844
1	845
626	845
794	845
2	846
1	847
246	847
954	847
0	848
74	849
724	849
173	850
1	851
73	851
271	851
288	851
524	851
535	851
681	851
722	851
788	851
986	851
1	852
823	852
217	853
491	853
592	853
673	853
694	853
805	853
829	853
108	854
235	854
339	854
749	854
885	854
1	855
226	856
556	856
784	856
1	857
341	859
430	859
167	860
181	860
213	860
497	860
530	860
565	860
1	861
110	861
444	861
131	862
598	862
632	863
467	864
155	865
1	867
1	868
331	868
355	868
783	868
814	868
891	868
8	869
142	869
474	869
1	870
291	870
542	870
752	870
25	871
87	871
113	872
201	872
0	873
661	873
738	875
2	876
1	877
18	877
630	877
740	877
1	878
81	879
187	879
750	879
857	879
917	879
973	879
1	880
47	880
126	883
542	885
18	886
121	887
73	888
412	888
1	889
366	889
788	889
881	889
200	890
209	890
254	890
267	890
269	890
348	890
426	890
518	890
598	890
714	890
859	890
915	890
0	891
24	891
163	891
465	891
693	891
803	891
804	891
817	891
352	892
1	894
931	894
1	895
299	895
735	895
33	896
343	896
860	896
102	897
568	897
15	898
59	898
956	898
2	899
906	899
3	900
4	901
120	901
165	901
674	901
25	902
280	902
1	903
98	903
467	904
582	905
18	906
0	907
0	908
54	908
249	908
446	908
170	909
357	909
33	910
477	910
1	911
342	911
368	911
481	911
515	911
576	911
688	911
486	912
2	913
190	913
665	913
669	913
653	914
1	915
692	915
63	916
1	918
62	918
92	920
153	920
272	920
366	920
443	920
702	920
893	920
903	920
963	920
220	921
125	922
910	923
7	924
347	924
4	925
575	926
235	927
570	927
611	927
862	927
895	927
1	928
378	928
631	928
734	928
824	928
520	929
999	929
4	930
188	930
33	931
293	931
643	931
697	931
332	932
553	932
1	933
328	933
371	933
474	933
890	933
42	935
278	935
675	935
56	936
574	936
291	938
86	939
467	939
545	939
791	939
1	940
422	940
466	940
618	940
1	942
120	942
418	942
782	942
1	943
529	943
707	943
155	944
162	944
172	944
291	944
889	944
1	945
34	946
1	947
406	947
926	947
1	948
233	948
366	948
639	948
833	948
1	949
2	950
1	951
123	951
163	951
4	952
1	953
347	953
4	954
377	954
599	954
649	954
764	954
802	954
10	955
1	956
68	956
1	957
399	958
941	958
874	959
413	960
706	960
66	961
125	961
297	961
18	962
253	962
498	962
297	963
260	964
33	965
121	965
280	965
507	965
666	965
692	965
808	965
1	966
31	968
120	968
585	968
744	968
2	969
336	969
462	969
2	970
2	971
79	971
514	971
638	971
796	971
143	972
158	972
174	972
203	972
223	972
238	972
319	972
384	972
385	972
696	972
2	974
155	975
179	977
707	977
206	978
129	979
224	979
297	979
1	980
602	980
347	981
431	981
1	982
391	982
531	983
773	983
2	984
397	984
560	984
652	984
739	984
0	985
582	985
621	985
260	986
2	987
1	988
294	988
503	988
40	989
103	989
312	989
352	989
951	989
598	990
813	990
0	991
333	991
933	991
994	991
35	992
84	992
687	992
715	992
815	992
952	992
498	993
2	994
149	995
284	996
364	996
498	996
552	996
173	997
2	998
1	999
